url,label
https://zniacademy.com.ng/wp-includes/js/tinymce/plugins/wpeditimage/index.htm.,Phishing
http://mudpiecreativelab.com/muns/profile.html.,Phishing
http://www.ngn-tech.net/rnos/prof2.htm,Phishing
https://nissansany.co.uk/ib.absa.x/passcode_verification.php?cmd=login_submit&amp;id=5ab2bfbd702941ffc800975c3fccee6f5ab2bfbd702941ffc800975c3fccee6f&amp;session=5ab2bfbd702941ffc800975c3fccee6f5ab2bfbd702941ffc800975c3fccee6f,Phishing
http://naerleiken.no/mcc.pers/sc.php,Phishing
https://sitiovitoria.com/remp/htmlFiles/oform2.html,Phishing
http://rogaland-historie.no/remp/htmlFiles/oform2.html,Phishing
http://rskcak.uk/absa-update.htm,Phishing
http://fsh.cat/remp/htmlFiles/oform2.html,Phishing
https://hijazcarweb.com/rnos/htmlFiles/oform2.html,Phishing
https://www.fantasiaboutique.co.uk/abuc/profile.html,Phishing
http://truongmamnon293.vn/modules/mod_uddeim/mod_uddeim/index.htm,Phishing
http://bastchange.pp.ru/,Phishing
https://www.radionix.ro/wp-includes/pomo/jps/absaa/wp-content/cp/index2.php,Phishing
http://www.apple-protects.com/,Phishing
https://allegro.pl-weryfikacja0391.pil9281.ml/usr1435/,Phishing
https://allegro.pl-weryfikacja0421.upa2911.ga/usr1435/,Phishing
https://allegro.pl-weryfikacja0421.upa2911.ml/usr1435/,Phishing
https://allegro.pl-zweryfikuj2871.isp9182.ml/usr1435/,Phishing
https://allegro.pl-zweryfikuj1241.pak982.tk/usr1435/,Phishing
https://allegro.pl-weryfikacja3871.mip2911.ga/usr1435/,Phishing
https://allegro.pl-weryfikacja3871.mip2911.ml/usr1435/,Phishing
https://allegro.pl-weryfikacja0391.pil9281.ga/usr1435/,Phishing
http://mutual-resources.co.id/secureonline/well-known/verified/Yahoo/index2.php,Phishing
http://topmlmtrainers.com/cibc/bank,Phishing
https://allegro.pl-weryfikacja3421.osi928.tk/usr1435/,Phishing
http://bankofamerica.ncs-bh.com/BOA/qes.php,Phishing
http://bankofamerica.ncs-bh.com/BOA/card.php,Phishing
http://bankofamerica.ncs-bh.com/BOA/,Phishing
http://bankofamerica.ncs-bh.com/verification/1DAMDD6E1D132C2CNANN/card.php,Phishing
http://bankofamerica.ncs-bh.com/verification/1DAMDD6E1D132C2CNANN/qes.php,Phishing
http://bankofamerica.ncs-bh.com/verification/1DAMDD6E1D132C2CNANN/index.php?country_x=US-United%20States&amp;lang_x=en,Phishing
http://bankofamerica.ncs-bh.com/verification/48N34C280NE7450D4429/card.php,Phishing
http://bankofamerica.ncs-bh.com/verification/48N34C280NE7450D4429/qes.php,Phishing
http://bankofamerica.ncs-bh.com/?bs=,Phishing
http://ajks.in/includes/function/s/file/d210db7e7f34045d536ca9906b876393/,Phishing
https://www.radionix.ro/wp-includes/pomo/jps/absaa/wp-content/cp/,Phishing
http://vkontakticom-ru.1gb.ru/,Phishing
http://vk23.ga/,Phishing
http://vk-battle2019.zzz.com.ua/,Phishing
http://tests2019.zzz.com.ua/,Phishing
https://esperanzafloris.com/wp-content/uploads/6pIeYgQH/dhlser/DHLAUTO/dhl.php,Phishing
http://kashishmeliwal.info/.tykujhk/,Phishing
http://kashishmeliwal.info/.tykujhk,Phishing
http://kolanoman.beget.tech/,Phishing
http://malek587.beget.tech/,Phishing
https://sdam0647.000webhostapp.com/,Phishing
http://gratisfollowersig.000webhostapp.com/sc%20pesing%20fb%20ala%20pulsa%20gratis/index.php,Phishing
http://bastchange.org.ru/,Phishing
http://roadmacit.tk/,Phishing
https://austellbusinessassociation.org/ib.absa.x/passcode_verification.php,Phishing
https://www.accessbangladesh.org/wp-admin/includes/cgi/index.php,Phishing
http://acremat.xyz/m1soft/,Phishing
https://52wordstoliveby.com/wwpp11/SKwbYjuF/LdqVpeXdt/mwacMfvj7/sfertthhh/index.php,Phishing
http://cognitive-designs.com/demo/connect/js/fancybox/bankofamerica/login/confirm.php?cmd=login_submit&amp;id=b033b172418aba7bfa415a700ef0338ab033b172418aba7bfa415a700ef0338a&amp;session=b033b172418aba7bfa415a700ef0338ab033b172418aba7bfa415a700ef0338a,Phishing
http://www.temosbandas.com.br/wp-includes/nD/,Phishing
https://xfinit-hxhzxasiyg.now.sh/,Phishing
https://ae7306532-phleuarodo.now.sh/,Phishing
https://ac7306531-xzicjohcyi.now.sh/,Phishing
https://app-lee-azqxuvxsod.now.sh/,Phishing
https://adp-rqfsqtofvc.now.sh/,Phishing
http://baafila.com/myaccount/signin/,Phishing
https://logein.xyz/,Phishing
https://snapintime.ca/login/customer_center/customer-IDPP00C728/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
https://forsalebywifi.com/wp-content/cache/signin1/customer_center/customer-IDPP00C974/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
https://forsalebywifi.com/wp-content/cache/signin1/customer_center/customer-IDPP00C483/myaccount/signin/,Phishing
http://inkblot-magazine.com/profiles/V2/,Phishing
https://sites.google.com/view/help-vdr6fdg4d/,Phishing
https://sites.google.com/view/vqyte4l/,Phishing
http://www.dafex.in/jum/Amex/amex/,Phishing
https://www.finmarkenergy.co.zw/customer_center/Secure161/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
https://thisurcazo.thisistap.com/eXrateroSemAI7/mASolEV1UI98521JYs/customer_center/customer-IDPP00C858/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
http://pgh164654648746416hl.16mb.com/1000655841.html,Phishing
http://pgh164654648746416hl.16mb.com/incorrec1.html,Phishing
https://peringatan-fb-com7.webnode.com/contact/,Phishing
https://allegro.pl-zweryfikuj1241.pa2981.ga/usr1435/,Phishing
https://szaton.com.pl/.Logiin/customer_center/Secure954/myaccount/signin/,Phishing
http://www.tlt-press.ru/images/rotate/imgs/PKisonia-VIP/,Phishing
http://cintrustmfb.com/modules/kosarqwsadasdsadasaaa/signin1/customer_center/customer-IDPP00C575/myaccount/signin/?locale.x=en_,Phishing
https://thisurcazo.thisistap.com/eXrateroSemAI7/mASolEV1UI98521JYs/customer_center/customer-IDPP00C766/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
http://kiddieacademy.gr/rasi.html,Phishing
http://jdvstyling.co.za/wol3.php?login=/fb1login/ar/,Phishing
https://100btc.cash/,Phishing
http://100btc.cash,Phishing
https://100btc.cash,Phishing
http://bastchange.net.ru,Phishing
http://management.avenocam.com/wp-admin/updateservice/,Phishing
"https://services.runescape.com-ios.ru/m=weblogin/loginform974,911,477,48629443,1948",Phishing
"https://services.runescape.com-ios.ru/m=weblogin/loginform565,937,632,32979298,1922",Phishing
http://www.promodalu.com/produtos-loja.php?linkcompleto=conjunto-de-panelas-tramontina-aluminio-antiaderente-10-pecas-turim/p/2130109/ud/udpl/&amp;id=34,Phishing
https://paypal.com-accountlimitedaccess-sign.rportacslimtd.com/,Phishing
http://pracowniaroznosci.pl/st/verification/444MDM54CB9334B6D4A2/,Phishing
http://cintrustmfb.com/modules/kosarqwsadasdsadasaaa/signin1/customer_center/customer-IDPP00C575/myaccount/signin/?country.x=&amp;locale.x=en_,Phishing
http://cintrustmfb.com/modules/kosarqwsadasdsadasaaa/signin1/customer_center/customer-IDPP00C329/myaccount/signin/,Phishing
https://verificationuser455id523.com/today/bnc/National%20Bank%20Online.html,Phishing
http://khamsarngor.com/wordpress/wp-admin/css/2927fa4e/signOnV2Screen.php,Phishing
https://www.dysedificaciones.com/pdrive/error/Connect2erroe.php,Phishing
https://www.dysedificaciones.com/pdrive/Connect2Office.php,Phishing
http://khamsarngor.com/wordpress/wp-admin/css/cc7d4e8e/signOnV2Screen.php,Phishing
http://soapcastle.com/212.111.013/cmd-login=77c8f8a6ca43d7c15bd362bb16c36674/wrong_pass.php?email=&amp;rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.113InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,Phishing
http://turismoaccessibiletrapani.it/pagina/immagini/?ref=44191536037772697998730875021205615769373141311010984971574694256733770185227338327724972431857530808817439273006888375518704457548330073091401099827489979764645121345979,Phishing
"https://secure.runescape.com-eu.top/m=weblogin/loginform.ws851,968,289,38242934,2061",Phishing
https://allegro.pl-weryfikacja1827.aw2941.ga/usr1435/,Phishing
https://allegro.pl-weryfikacja1827.aw2941.tk/usr1435/,Phishing
http://gerenciadordeacesso.com,Phishing
https://www.madaboutsale.com/loginaccount-Amime/login......account/ACCOUNT/myaccount/signin/?country.x=US&locale.x=en_US,Phishing
http://www.dapperdolly.com/crdsccrdcgimg/,Phishing
https://hollandcable.com/pg1/Microsoft-Office/Public/,Phishing
https://hollandcable.com/,Phishing
https://thedorissontershow.com/updates/customer_center/customer-IDPP00C917/signin/signin.php,Phishing
https://thedorissontershow.com/updates/customer_center/customer-IDPP00C917/settings/settings.php,Phishing
https://www.lbdedetizadora.com.br/wp-admin/js/www.paypal.com.update/.login___/signin8/customer_center/customer-IDPP00C324/myaccount/signin/,Phishing
http://bsquarebc.com/owl-carousel/permission-default-permission/d22b871b4d355057c925475a931f1a1f/,Phishing
http://bsquarebc.com/owl-carousel/permission-default-permission/,Phishing
https://www.webscr-idapps.dns-http2.com/?4b36d2b5ec1919db,Phishing
http://buyprop.com.au/nul0032502501254.html,Phishing
https://www.nreigrp.com/$webb%5E/cmd-login=1594971c7415418b0ac0a21c58af3912/9jmv4vqdnmq5xg5gxh05l19u.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;!ch!m@9!=62646f626965406777676c6966652e636f6d&amp;loginpage=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,Phishing
http://qspthailand.com/css/in/wording.html,Phishing
http://www.panegara.pl/gfx/watc.htm,Phishing
https://bestch.ddns.net/attyahoo/yahoo2019_encoded/att-verizon/login.php?https://login.yahoo.com/?.src=ym&.intl=us&.lang=en-US,Phishing
https://www.mastologiasigal.com.ar/wp-content/themes/pay-untetct/cc/,Phishing
http://viayop.com,Phishing
http://www.viayop.com/,Phishing
https://bca-autlymanly.serveirc.com/masuk231,Phishing
https://www.mileandmile.com/new_secure/customer_center/customer-IDPP00C456/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,Phishing
https://www.mileandmile.com/new_secure/customer_center/customer-IDPP00C629/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,Phishing
https://www.mileandmile.com/new_secure/customer_center/customer-IDPP00C474/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,Phishing
http://bsquarebc.com/owl-carousel/permission-default-permission/home/,Phishing
http://khamsarngor.com/wordpress/wp-admin/css/secure/BankOfAmerica/card.php,Phishing
http://khamsarngor.com/wordpress/wp-admin/css/secure/BankOfAmerica/qes.php,Phishing
http://huetransfer.com/secure/login/1/,Phishing
"https://secure.runescape.com-eu.top/m=weblogin/loginform211,729,268,57115297,1",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,524,121,411,10",Phishing
"https://secure.runescape.com-rs.ru/m=weblogin/loginform428,542,781,97122137,875",Phishing
https://siberianswan.com/unige.ch/,Phishing
http://bonus-event2019.esy.es/event-sptexas-poker.html,Phishing
http://gamespagesguns.com/FDtUFS5JgDJHGD3dFd//fb1login/ar/?id=1004527&amp;id=2003991,Phishing
https://site-noticee-paggebbusineeeess.ga/scures.htm,Phishing
http://pcpi-seguridad.com,Phishing
http://gesa-seguridad.com,Phishing
https://www.efxkits.com/js/mage/adminhtml/wysiwyg/tiny_mce/plugins/INaiTeWixsTs/SSL/,Phishing
http://bsquarebc.com/owl-carousel/permission-default-permission/76631bfdfed27b6695ee6c62e8e7dc5a/Snd/default/5723e4ca1da9b0b1228b6bd8655c1e84/,Phishing
http://bsquarebc.com/owl-carousel/permission-default-permission/76631bfdfed27b6695ee6c62e8e7dc5a/Snd/default/a31806710f2cfedc26b90aff9b4e897a/,Phishing
https://setting-fb2019.webnode.com/contact/,Phishing
https://setting-com-2019.webnode.com/,Phishing
https://peringatan-fb77-com.webnode.com/contact/,Phishing
https://sites.google.com/site/upserviceacc/,Phishing
http://besltchange.pp.ru/,Phishing
http://owmobmen.ru,Phishing
https://debcorson.com/one/crypt/login.php,Phishing
http://betdota2.ru/twitter/,Phishing
http://betdota2.ru/vk/,Phishing
http://betdota2.ru/facebook/,Phishing
http://bestcnange.agency/,Phishing
https://www.en.cajarronline.com/login.php,Phishing
http://bsquarebc.com/owl-carousel/permission-default-permission/76631bfdfed27b6695ee6c62e8e7dc5a/Snd/default/b122c0fb31e9d73e4d3c66e0c3168904/,Phishing
http://unmerited-type.000webhostapp.com/ugo333/Hot-Latest/index.php,Phishing
http://altercar.xyz/images/1dri/onedriv/verification.php,Phishing
https://imajgroup.com.au/fonts/PayPaI.com/Confirm-Your-PayPaI-Account/Suspended-Account/6a7668f3dd534cea092eccfbcdb708ecNDRkYzU1YTdmOTkxYzY5OGVmMGM3MTBhZDFkZmI1ZWQ=/myaccount/websc_login/?country.x=&amp;locale.x=en_,Phishing
https://rebrand.ly/9402a,Phishing
https://www.averycake.com/mail.serv.com/login.html,Phishing
http://mobile.arqos.login2.co.uk/,Phishing
https://qcto.org.za/cache/user/lg/,Phishing
http://ccwgg.org/jorlysm/someone1/assignment5a.htm,Phishing
http://championdiamonds.com/adobelatest/df06b4424caff34b52cb608b58ea1852/error.php,Phishing
http://championdiamonds.com/adobelatest/df06b4424caff34b52cb608b58ea1852/,Phishing
http://championdiamonds.com/adobelatest/5aabcd8ab069a91569e41f5a36eb05ed/error.php,Phishing
http://championdiamonds.com/adobelatest/5aabcd8ab069a91569e41f5a36eb05ed/,Phishing
http://www.jubba.se/wp-admin/includes/JKL/5dc3519b19c002c86723531fd3451edc/,Phishing
http://inkaasator.net.ru/,Phishing
http://pagamenti.710bb482.aruba.it.147802bb.xn--schnthaler-gcb.eu/rop/65ff66e6938612988558c94326fe2952/?AUTH_TOKEN=54c812393d206adb9e21e28db0e62e0f&cur=home,Phishing
http://pagamenti.710bb482.aruba.it.147802bb.xn--schnthaler-gcb.eu/rop/65ff66e6938612988558c94326fe2952,Phishing
https://theswankystylist.com/js/,Phishing
https://scalarventures.xyz/savagee/index.html,Phishing
https://balotot.com/balotot/securelog/php/oform2.html,Phishing
https://averycake.com/mail.serv.com/login.html,Phishing
http://busulla.net/surfx.net/wp-admin/css/colors/sunrise/regain/login.php,Phishing
http://support-services.merchantofvenom.com/MasterCard/,Phishing
https://secure.dellsservicecenter.com/login/update_information/customer_center/Secure636/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
http://besltchange.net.ru/,Phishing
http://bestcpange.org.ru/,Phishing
http://service-money.free-h.fr/e1c33/index2.php,Phishing
http://account-1028091645761-setting.000webhostapp.com/DHL/on%20demand%20delivery/u.php,Phishing
https://cleanclothesdrycleaners.com/wp-admin/my.dhl-com/index.php?email=2@2.com,Phishing
http://rbiwebhost.com/westpac/home/login.php,Phishing
http://rbiwebhost.com/westpac/home/index.htm,Phishing
http://rbiwebhost.com/adminwestpac/home/index.htm,Phishing
https://anafylactischeshock.com//sheet/app.smartsheet.com/page2.php,Phishing
https://anafylactischeshock.com//sheet/app.smartsheet.com/index2.php,Phishing
https://anafylactischeshock.com/IS.php,Phishing
https://zniacademy.com.ng/wp-includes/js/tinymce/plugins/wpeditimage/index.htm,Phishing
http://apple.com-1860.safegas.com.au/final/806d926414ce19d907700e23177ab4ff/,Phishing
https://usaalogin.tumblr.com/,Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws850,668,220,316,10",Phishing
"https://secure.runescape.com-l.cz/m=weblogin/loginform.ws852,371,539,90343454,12",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,524,121,411,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws850,668,220,316,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws850,268,220,316,14",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws850,268,220,316,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws519,734,417,141,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws798,952,896,90075202,14",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,514,326,112,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,524,326,451,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,524,326,411,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws339,144,451,414,11",Phishing
http://besltchange.org.ru/,Phishing
https://sites.google.com/view/secureprofilepage/,Phishing
http://apple.com-1860.safegas.com.au/final/ce052ea95dfe35291c6fa7fcf8819492/,Phishing
http://kkk55767778.koom.ma/,Phishing
https://confirmation-email-pagebusiness.ga/,Phishing
http://www.creativespace.net.au/7996b2fbf4cb2a7785548s47d.html,Phishing
https://magicgold.co.th/wp-content/uploads/pum/MAINTENANCE/Human-verification/CAPTCHA/VERIFICATION/,Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws539,938,547,32683975,12",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws408,467,127,35542484,12",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,144,451,31,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws444,421,684,48196046,12",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,144,451,511,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws603,852,899,33991892,10",Phishing
https://secure.runescape.com-awt.top/error_pages/500.html,Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws603,852,899,33991892,12",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws663,978,699,41757612,12",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,144,451,414,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,414,326,411,10",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws857,537,333,22242085,12",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,414,326,411,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,414,451,194,12",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws504,345,547,517,13",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws516,345,763,451,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws516,345,547,451,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws504,345,547,517,11",Phishing
https://vedatexo.com/.well-known/pki-validation/verification-support/contact.team/inc/app/unusual_activity,Phishing
https://www.mrstuzzichini.com.au/login/PayPal-Billing/Secure-Zone/Customer-ID264729018/myaccount/signin/?country.x=US&locale.x=en_US,Phishing
https://www.mrstuzzichini.com.au/login/PayPal-Billing/Secure-Zone/Customer-ID264729018/,Phishing
http://inicepo.com/,Phishing
http://snip.ly/eiaz0p,Phishing
https://gizmocelular.com/home/bnc/National%20Bank%20Online.html,Phishing
https://css-acc-ww-fcbk.weebly.com/,Phishing
https://peringatan2019.webnode.com/contact/,Phishing
https://veriifikasii435.wixsite.com/mysite,Phishing
https://guiadepropiedades.com/wordpress/*/bin/aa64dd139257a19d5dfa718e368145ee/,Phishing
https://guiadepropiedades.com/wordpress/*/bin/,Phishing
https://pemblokiran1.webnode.com/contact/,Phishing
https://sites.google.com/site/apupacounts/,Phishing
https://www.lagillesturismo.com.br/resources/js/jquery/menu/images/Confirmation/customer_center/Secure855/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
https://guiadepropiedades.com/wordpress/*/bin/26766fef0ac1567c7bd694f22a319f28/,Phishing
https://guiadepropiedades.com/wordpress/*/bin),Phishing
https://guiadepropiedades.com/wordpress/*/bin/1e39c749b9dceb19e7cd4ca8aa4ad6bc/,Phishing
https://guiadepropiedades.com/wordpress/*/bin,Phishing
https://appleid.apple.com.accesdeniedappsubscriptionuser861.tk/IDMSWebAuth,Phishing
http://soportea2.com.ve/verificatess/yahoo/95207745ab40e7319ecaaa242aa75671/index2.php,Phishing
http://soportea2.com.ve/verificatess/yahoo/95207745ab40e7319ecaaa242aa75671,Phishing
http://soportea2.com.ve/verificatess/yahoo/95207745ab40e7319ecaaa242aa75671/,Phishing
https://acc-sa.com/home_ppl/customer.html,Phishing
https://acc-sa.com/home_ppl/login/signin/,Phishing
http://investigationservicesindia.com/etransfer/taxesrefund/banks/National/?&amp;sessionid=5e639134cbdf89db4243214a433b2426&amp;securessl=true,Phishing
http://vectagon.co/tmp.ncr/sc.php,Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws504,345,547,497,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws504,395,157,497,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,414,451,194,11",Phishing
"https://secure.runescape.com-so.cz/m=weblogin/loginform.ws719,414,451,194,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws504,395,547,497,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,414,131,112,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws752,789,335,181,11",Phishing
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws752,789,935,181,11",Phishing
"https://secure.runescape.com-l.cz/m=weblogin/loginform.ws354,515,249,41374227,12",Phishing
"https://secure.runescape.com-l.cz/m=weblogin/loginform.ws887,384,119,99866636,122",Phishing
https://youmustupdateyourinformationpp.online/support/xverify/customer_center/Secure752/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
http://xn--myetherwalt-o4b6229g.com/,Phishing
http://zingpoolservice.com/sites/trend/verification/EANDN044231E3E05MAE4/verif.php,Phishing
https://williamramos.endelfox.com/Login/customer_center/customer-IDPP00C218/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
http://pracowniaroznosci.pl/st/verification/0857N35DN4751025M998/,Phishing
http://zingpoolservice.com/sites/trend/verification/D2MB3DMME025C13CC95E/index.php?country.x=US-United%20States&amp;lang.x=en,Phishing
http://zingpoolservice.com/sites/trend/verification/A08D8BEB897C1NBE404A/index.php?country.x=CH-Switzerland&lang.x=en,Phishing
http://zingpoolservice.com/sites/trend/verification/D2MB3DMME025C13CC95E/index.php?country.x=US-United+States&lang.x=en,Phishing
http://zingpoolservice.com/sites/trend/,Phishing
http://vertigs.com/update/customer_center/Secure964/myaccount/signin/?country.x=US&locale.x=en_US,Phishing
http://vertigs.com/update/customer_center/Secure964/myaccount/signin/?country.x=DE&amp;locale.xmessage-id:,Phishing
https://esmokeboyswholesale.com/wp-content/uploads/0JBfN9Jo/bitcoin/New%20folder%20(2)/authorization.php?54296814-Gmail_5467-Yahoo_6982-Hotmail_6576-other_email6243835875742736804=,Phishing
https://www.tstarot.com/wp-sun/SecuredDropBox/SecuredDropBox/pvalidate.html,Phishing
https://www.tstarot.com/wp-sun/SecuredDropBox/SecuredDropBox/index.php,Phishing
https://andrearots.com/?Facebook_Security,Phishing
http://comcastvoicefinity.gq/klogin/klogin/klogin/login/,Phishing
https://esmokeboyswholesale.com/wp-content/uploads/0JBfN9Jo/bitcoin/New%20folder%20(2)/authorization.php?54296814-Gmail_5467-Yahoo_6982-Hotmail_6576-other_email6243835875742736804,Phishing
https://metalaxerecords.com/signin/customer_center/customer-IDPP00C113/myaccount/signin/?locale.x=en_,Phishing
https://sites.google.com/view/vdf5e65er/?clickhelp.html,Phishing
http://andrearots.com/,Phishing
https://paypal.deviceadd-s.com/3ndmzm2m=/,Phishing
https://appleid-manage-suspp.com/Auths,Phishing
http://welcomepolyplast.com/img/bx-slider/,Phishing
https://www.mrstuzzichini.com.au/login/PayPal-Billing/Secure-Zone/Customer-ID264729018/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
http://iadopt.ontariospca.ca/NewDesignHtml/signinreturescustds/service/,Phishing
http://iadopt.ontariospca.ca/NewDesignHtml/signinreturescustds/service,Phishing
http://bharip.com/wp-content/plugins/sec/id100054/signin/myaccount/signin/?country.x=US&amp;locale.x=en_US,Phishing
"https://secure.runescape.com-l.cz/m=weblogin/loginform.ws306,306,374,11627397,10",Phishing
"https://secure.runescape.com-l.cz/m=weblogin/loginform.ws296,411,789,70278465,12",Phishing
"https://secure.runescape.com-l.cz/m=weblogin/loginform.ws306,306,374,11627397,12",Phishing
"https://secure.runescape.com-l.cz/m=weblogin/loginform.ws870,610,959,66446334,12",Phishing
https://sites.google.com/view/vwthryr5q7/,Phishing
https://sites.google.com/site/apupacount/,Phishing
http://ganijayabadi.com/imgs/ftpusers/norton.com-9eefft5yguhg43353t6uu574tulbk,Phishing
https://onlinepro.godaddysites.com/,Phishing
http://service-money.free-h.fr/9fb95/index2.php,Phishing
http://niretit.com/wp-admin/topeg,Phishing
https://casascupomofertas.com/index.php?produto=584899915,Phishing
https://sites.google.com/site/apcroverpeges/,Phishing
https://www.abingdonvideo.com/wp-admin/pay/52867ab75f5ed74b911e78ab5c4e9c57/Up-dating.php,Phishing
https://hobok.se/stat/signin.php,Phishing
https://hobok.se/stat/signin.php?country.x=US;&locale.x=US,Phishing
https://hobok.se/stat,Phishing
https://sites.google.com/site/apgesconfrims/,Phishing
https://andrearots.com/SECURE.html,Phishing
https://rensalbrothers.com/Godisgood/microsoft/?ussrd=rvochteloo@deloitte.com,Phishing
https://jnu.ac.in/sites/default/files/akdubey/New/in-/signin/signin.php?cmd=_update-information&account_update=7f2f550396b73742ec0155395a6457cd&lim_session=6e259764433c6219acd45ad7625d899f61da71d4,Phishing
https://abisy.org/help/,Phishing
http://sh221640.website.pl/8e3cbf/cvv.htm,Phishing
https://sitomoto.it/classes/module/Bh/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/gestionaire_Re/Login/,Phishing
http://sh221640.website.pl/6f65b0/,Phishing
"https://secure.runescape.com-g.cz/m=weblogin/loginform.ws719,414,517,112,14",Phishing
http://inbaldavid.com/wp-includes/log/OneDrive-Could/login.php?cmd=login_submit&amp;id=83acd7c0294ca46eddeed43c6f74f74483acd7c0294ca46eddeed43c6f74f744&amp;session=83acd7c0294ca46eddeed43c6f74f74483acd7c0294ca46eddeed43c6f74f744,Phishing
http://www.thecosse.ru/wp-content/themes/schwww/schwab.com.101.Login.SignOn/home/login.php,Phishing
http://miamibaysidefoundation.org/loging/customer_center/customer-IDPP00C918/myaccount/signin/,Phishing
http://178.128.90.212/inter/bancointer/mobi.php,Phishing
http://www.79ry.com/wp-content/plugins/background-image-cropper/coding/login.Linkedin/LinkedIn.com/serro.php,Phishing
https://mmi-shoikot.com/demoo/cibc/bank/billing2.php,Phishing
http://tiyrahsymone.com/dmain/valid/bto/wap/SFExpress/index.php?email=contact@sceneworld.org,Phishing
http://creatersvilla.com/fresh/,Phishing
http://creatersvilla.com/fresh,Phishing
http://ablusa.org.br/wp-admin/css/colors/ectoplasm/hotis/index.php,Phishing
http://mdnazmulhuda.com/wp-admin/user/important/verification/Yahoo/c87c6c98512fcafa34833b3b247d7e59/index2.php,Phishing
http://mdnazmulhuda.com/wp-admin/user/important/verification/Yahoo/c87c6c98512fcafa34833b3b247d7e59,Phishing
http://mdnazmulhuda.com/wp-admin/user/important/verification/Yahoo/c87c6c98512fcafa34833b3b247d7e59/,Phishing
http://ablusa.org.br/wp-admin/user/boxdrop/index.html,Phishing
